parent_name,utility_name,respondent_id,year,technology,employees
Chugach Electric Assn Inc.,"Chugach Electric Association, Inc.",202,2015,hydro,3.0
Chugach Electric Assn Inc.,"Chugach Electric Association, Inc.",202,2015,other_fossil,51.0
Chugach Electric Assn Inc.,"Chugach Electric Association, Inc.",202,2016,hydro,3.0
Chugach Electric Assn Inc.,"Chugach Electric Association, Inc.",202,2016,other_fossil,33.0
Chugach Electric Assn Inc.,"Chugach Electric Association, Inc.",202,2017,hydro,3.0
Chugach Electric Assn Inc.,"Chugach Electric Association, Inc.",202,2017,other_fossil,31.0
Chugach Electric Assn Inc.,"Chugach Electric Association, Inc.",202,2018,hydro,3.0
Chugach Electric Assn Inc.,"Chugach Electric Association, Inc.",202,2018,other_fossil,36.0
Chugach Electric Assn Inc.,"Chugach Electric Association, Inc.",202,2019,hydro,3.0
Chugach Electric Assn Inc.,"Chugach Electric Association, Inc.",202,2019,other_fossil,32.0
Chugach Electric Assn Inc.,"Chugach Electric Association, Inc.",202,2020,hydro,4.0
Chugach Electric Assn Inc.,"Chugach Electric Association, Inc.",202,2020,other_fossil,61.0
"Berkshire Hathaway, Inc.",MidAmerican Energy Co.,210,2005,other_fossil,36.0
"Berkshire Hathaway, Inc.",MidAmerican Energy Co.,210,2005,steam,458.0
"Berkshire Hathaway, Inc.",MidAmerican Energy Co.,210,2006,other_fossil,35.0
"Berkshire Hathaway, Inc.",MidAmerican Energy Co.,210,2006,steam,460.0
"Berkshire Hathaway, Inc.",MidAmerican Energy Co.,210,2007,other_fossil,35.0
"Berkshire Hathaway, Inc.",MidAmerican Energy Co.,210,2007,steam,507.0
"Berkshire Hathaway, Inc.",MidAmerican Energy Co.,210,2008,other_fossil,35.0
"Berkshire Hathaway, Inc.",MidAmerican Energy Co.,210,2008,steam,521.0
"Berkshire Hathaway, Inc.",MidAmerican Energy Co.,210,2009,other_fossil,34.0
"Berkshire Hathaway, Inc.",MidAmerican Energy Co.,210,2009,steam,512.0
"Berkshire Hathaway, Inc.",MidAmerican Energy Co.,210,2010,other_fossil,35.0
"Berkshire Hathaway, Inc.",MidAmerican Energy Co.,210,2010,steam,525.0
"Berkshire Hathaway, Inc.",MidAmerican Energy Co.,210,2011,other_fossil,35.0
"Berkshire Hathaway, Inc.",MidAmerican Energy Co.,210,2011,steam,516.0
"Berkshire Hathaway, Inc.",MidAmerican Energy Co.,210,2012,other_fossil,35.0
"Berkshire Hathaway, Inc.",MidAmerican Energy Co.,210,2012,steam,520.0
"Berkshire Hathaway, Inc.",MidAmerican Energy Co.,210,2013,other_fossil,35.0
"Berkshire Hathaway, Inc.",MidAmerican Energy Co.,210,2013,steam,510.0
"Berkshire Hathaway, Inc.",MidAmerican Energy Co.,210,2014,other_fossil,35.0
"Berkshire Hathaway, Inc.",MidAmerican Energy Co.,210,2014,steam,497.0
"Berkshire Hathaway, Inc.",MidAmerican Energy Co.,210,2015,other_fossil,35.0
"Berkshire Hathaway, Inc.",MidAmerican Energy Co.,210,2015,steam,457.0
"Berkshire Hathaway, Inc.",MidAmerican Energy Co.,210,2016,other_fossil,33.0
"Berkshire Hathaway, Inc.",MidAmerican Energy Co.,210,2016,steam,396.0
"Berkshire Hathaway, Inc.",MidAmerican Energy Co.,210,2017,other_fossil,33.0
"Berkshire Hathaway, Inc.",MidAmerican Energy Co.,210,2017,steam,353.0
"Berkshire Hathaway, Inc.",MidAmerican Energy Co.,210,2018,other_fossil,33.0
"Berkshire Hathaway, Inc.",MidAmerican Energy Co.,210,2018,steam,363.0
"Berkshire Hathaway, Inc.",MidAmerican Energy Co.,210,2019,other_fossil,33.0
"Berkshire Hathaway, Inc.",MidAmerican Energy Co.,210,2019,steam,347.0
"Berkshire Hathaway, Inc.",MidAmerican Energy Co.,210,2020,other_fossil,33.0
"Berkshire Hathaway, Inc.",MidAmerican Energy Co.,210,2020,steam,334.0
Midwest Energy Inc.,Midwest Energy Inc.,213,2008,other_fossil,10.0
Midwest Energy Inc.,Midwest Energy Inc.,213,2009,other_fossil,11.0
Midwest Energy Inc.,Midwest Energy Inc.,213,2010,other_fossil,11.0
Midwest Energy Inc.,Midwest Energy Inc.,213,2011,other_fossil,10.0
Midwest Energy Inc.,Midwest Energy Inc.,213,2012,other_fossil,10.0
Midwest Energy Inc.,Midwest Energy Inc.,213,2019,other_fossil,11.0
Midwest Energy Inc.,Midwest Energy Inc.,213,2020,other_fossil,11.0
Deseret Generation & Tran Coop.,Deseret Generation & Transmission Cooperative,226,2005,steam,189.0
Deseret Generation & Tran Coop.,Deseret Generation & Transmission Cooperative,226,2006,steam,116.0
Deseret Generation & Tran Coop.,Deseret Generation & Transmission Cooperative,226,2007,steam,117.0
Deseret Generation & Tran Coop.,Deseret Generation & Transmission Cooperative,226,2008,steam,117.0
Deseret Generation & Tran Coop.,Deseret Generation & Transmission Cooperative,226,2009,steam,117.0
Deseret Generation & Tran Coop.,Deseret Generation & Transmission Cooperative,226,2010,steam,117.0
Deseret Generation & Tran Coop.,Deseret Generation & Transmission Cooperative,226,2011,steam,114.0
Deseret Generation & Tran Coop.,Deseret Generation & Transmission Cooperative,226,2012,steam,114.0
Deseret Generation & Tran Coop.,Deseret Generation & Transmission Cooperative,226,2013,steam,121.0
Deseret Generation & Tran Coop.,Deseret Generation & Transmission Cooperative,226,2014,steam,117.0
Deseret Generation & Tran Coop.,Deseret Generation & Transmission Cooperative,226,2015,steam,115.0
Deseret Generation & Tran Coop.,Deseret Generation & Transmission Cooperative,226,2016,steam,108.0
Deseret Generation & Tran Coop.,Deseret Generation & Transmission Cooperative,226,2017,steam,102.0
Deseret Generation & Tran Coop.,Deseret Generation & Transmission Cooperative,226,2018,steam,102.0
Deseret Generation & Tran Coop.,Deseret Generation & Transmission Cooperative,226,2019,steam,99.0
Deseret Generation & Tran Coop.,Deseret Generation & Transmission Cooperative,226,2020,steam,96.0
Wolverine Power Supply Coop.,"Wolverine Power Supply Cooperative, Inc.",227,2005,other_fossil,13.0
Wolverine Power Supply Coop.,"Wolverine Power Supply Cooperative, Inc.",227,2006,other_fossil,13.0
Wolverine Power Supply Coop.,"Wolverine Power Supply Cooperative, Inc.",227,2007,other_fossil,13.0
Wolverine Power Supply Coop.,"Wolverine Power Supply Cooperative, Inc.",227,2008,other_fossil,13.0
Wolverine Power Supply Coop.,"Wolverine Power Supply Cooperative, Inc.",227,2009,other_fossil,13.0
Wolverine Power Supply Coop.,"Wolverine Power Supply Cooperative, Inc.",227,2010,other_fossil,15.0
Wolverine Power Supply Coop.,"Wolverine Power Supply Cooperative, Inc.",227,2011,other_fossil,15.0
Wolverine Power Supply Coop.,"Wolverine Power Supply Cooperative, Inc.",227,2012,other_fossil,15.0
Wolverine Power Supply Coop.,"Wolverine Power Supply Cooperative, Inc.",227,2013,other_fossil,18.0
Wolverine Power Supply Coop.,"Wolverine Power Supply Cooperative, Inc.",227,2014,other_fossil,17.0
Wolverine Power Supply Coop.,"Wolverine Power Supply Cooperative, Inc.",227,2015,other_fossil,20.0
Wolverine Power Supply Coop.,"Wolverine Power Supply Cooperative, Inc.",227,2016,other_fossil,23.0
Wolverine Power Supply Coop.,"Wolverine Power Supply Cooperative, Inc.",227,2017,other_fossil,30.0
Wolverine Power Supply Coop.,"Wolverine Power Supply Cooperative, Inc.",227,2018,other_fossil,28.0
Wolverine Power Supply Coop.,"Wolverine Power Supply Cooperative, Inc.",227,2019,other_fossil,28.0
Wolverine Power Supply Coop.,"Wolverine Power Supply Cooperative, Inc.",227,2020,other_fossil,26.0
"Hermiston Generating Co., L.P.","Hermiston Generating Co., L.P.",230,2005,other_fossil,23.0
"Hermiston Generating Co., L.P.","Hermiston Generating Co., L.P.",230,2006,other_fossil,23.0
"Hermiston Generating Co., L.P.","Hermiston Generating Co., L.P.",230,2007,other_fossil,23.0
"Hermiston Generating Co., L.P.","Hermiston Generating Co., L.P.",230,2008,other_fossil,23.0
"Hermiston Generating Co., L.P.","Hermiston Generating Co., L.P.",230,2009,other_fossil,23.0
"Hermiston Generating Co., L.P.","Hermiston Generating Co., L.P.",230,2010,other_fossil,22.0
"Hermiston Generating Co., L.P.","Hermiston Generating Co., L.P.",230,2011,other_fossil,24.0
"Hermiston Generating Co., L.P.","Hermiston Generating Co., L.P.",230,2012,other_fossil,23.0
"Hermiston Generating Co., L.P.","Hermiston Generating Co., L.P.",230,2013,other_fossil,24.0
"Hermiston Generating Co., L.P.","Hermiston Generating Co., L.P.",230,2014,other_fossil,24.0
"Hermiston Generating Co., L.P.","Hermiston Generating Co., L.P.",230,2015,other_fossil,24.0
"Buckeye Power, Inc.","Buckeye Power, Inc.",245,2007,other_fossil,2.0
"Buckeye Power, Inc.","Buckeye Power, Inc.",245,2007,steam,283.0
"Buckeye Power, Inc.","Buckeye Power, Inc.",245,2008,other_fossil,2.0
"Buckeye Power, Inc.","Buckeye Power, Inc.",245,2008,steam,311.0
"Buckeye Power, Inc.","Buckeye Power, Inc.",245,2009,other_fossil,4.0
"Buckeye Power, Inc.","Buckeye Power, Inc.",245,2009,steam,666.0
"Buckeye Power, Inc.","Buckeye Power, Inc.",245,2010,other_fossil,4.0
"Buckeye Power, Inc.","Buckeye Power, Inc.",245,2010,steam,638.0
"Buckeye Power, Inc.","Buckeye Power, Inc.",245,2011,other_fossil,4.0
"Buckeye Power, Inc.","Buckeye Power, Inc.",245,2011,steam,312.0
"Buckeye Power, Inc.","Buckeye Power, Inc.",245,2012,other_fossil,4.0
"Buckeye Power, Inc.","Buckeye Power, Inc.",245,2012,steam,320.0
"Buckeye Power, Inc.","Buckeye Power, Inc.",245,2013,other_fossil,4.0
"Buckeye Power, Inc.","Buckeye Power, Inc.",245,2013,steam,309.0
Vistra Corp.,Illinois Power Generating Co.,266,2005,other_fossil,51.0
Vistra Corp.,Illinois Power Generating Co.,266,2005,steam,518.0
Vistra Corp.,Illinois Power Generating Co.,266,2006,other_fossil,34.0
Vistra Corp.,Illinois Power Generating Co.,266,2006,steam,519.0
Vistra Corp.,Illinois Power Generating Co.,266,2007,other_fossil,31.0
Vistra Corp.,Illinois Power Generating Co.,266,2007,steam,526.0
Vistra Corp.,Illinois Power Generating Co.,266,2008,other_fossil,31.0
Vistra Corp.,Illinois Power Generating Co.,266,2008,steam,536.0
Vistra Corp.,Illinois Power Generating Co.,266,2009,other_fossil,27.0
Vistra Corp.,Illinois Power Generating Co.,266,2009,steam,553.0
Vistra Corp.,Illinois Power Generating Co.,266,2010,other_fossil,12.0
Vistra Corp.,Illinois Power Generating Co.,266,2010,steam,457.0
Vistra Corp.,Illinois Power Generating Co.,266,2011,other_fossil,11.0
Vistra Corp.,Illinois Power Generating Co.,266,2011,steam,416.0
Vistra Corp.,Illinois Power Generating Co.,266,2012,other_fossil,14.0
Vistra Corp.,Illinois Power Generating Co.,266,2012,steam,320.0
Vistra Corp.,Illinois Power Generating Co.,266,2013,other_fossil,19.0
Vistra Corp.,Illinois Power Generating Co.,266,2013,steam,301.0
"Evergy, Inc.","Westar Generating, Inc.",276,2005,other_fossil,29.0
"Evergy, Inc.","Westar Generating, Inc.",276,2006,other_fossil,28.0
"Evergy, Inc.","Westar Generating, Inc.",276,2007,other_fossil,29.0
"Evergy, Inc.","Westar Generating, Inc.",276,2008,other_fossil,28.0
"Evergy, Inc.","Westar Generating, Inc.",276,2009,other_fossil,29.0
"Evergy, Inc.","Westar Generating, Inc.",276,2010,other_fossil,29.0
"Evergy, Inc.","Westar Generating, Inc.",276,2011,other_fossil,29.0
"Evergy, Inc.","Westar Generating, Inc.",276,2012,other_fossil,29.0
"Evergy, Inc.","Westar Generating, Inc.",276,2013,other_fossil,29.0
"Evergy, Inc.","Westar Generating, Inc.",276,2016,other_fossil,28.0
"Evergy, Inc.","Westar Generating, Inc.",276,2017,other_fossil,27.0
"Evergy, Inc.","Westar Generating, Inc.",276,2018,other_fossil,29.0
"Evergy, Inc.","Westar Generating, Inc.",276,2019,other_fossil,26.0
"Evergy, Inc.","Westar Generating, Inc.",276,2020,other_fossil,30.0
Alliant Energy,Interstate Power & Light Co.,281,2005,nuclear,833.0
Alliant Energy,Interstate Power & Light Co.,281,2005,other_fossil,73.0
Alliant Energy,Interstate Power & Light Co.,281,2005,steam,498.0
Alliant Energy,Interstate Power & Light Co.,281,2006,other_fossil,74.0
Alliant Energy,Interstate Power & Light Co.,281,2006,steam,487.0
Alliant Energy,Interstate Power & Light Co.,281,2007,other_fossil,72.0
Alliant Energy,Interstate Power & Light Co.,281,2007,steam,494.0
Alliant Energy,Interstate Power & Light Co.,281,2008,other_fossil,72.0
Alliant Energy,Interstate Power & Light Co.,281,2008,steam,473.0
Alliant Energy,Interstate Power & Light Co.,281,2009,other_fossil,76.0
Alliant Energy,Interstate Power & Light Co.,281,2009,renewables,2.0
Alliant Energy,Interstate Power & Light Co.,281,2009,steam,441.0
Alliant Energy,Interstate Power & Light Co.,281,2010,other_fossil,73.0
Alliant Energy,Interstate Power & Light Co.,281,2010,renewables,2.0
Alliant Energy,Interstate Power & Light Co.,281,2010,steam,440.0
Alliant Energy,Interstate Power & Light Co.,281,2011,other_fossil,67.0
Alliant Energy,Interstate Power & Light Co.,281,2011,renewables,2.0
Alliant Energy,Interstate Power & Light Co.,281,2011,steam,410.0
Alliant Energy,Interstate Power & Light Co.,281,2012,other_fossil,39.0
Alliant Energy,Interstate Power & Light Co.,281,2012,renewables,2.0
Alliant Energy,Interstate Power & Light Co.,281,2012,steam,376.0
Alliant Energy,Interstate Power & Light Co.,281,2013,other_fossil,40.0
Alliant Energy,Interstate Power & Light Co.,281,2013,renewables,7.0
Alliant Energy,Interstate Power & Light Co.,281,2013,steam,386.0
Alliant Energy,Interstate Power & Light Co.,281,2014,other_fossil,41.0
Alliant Energy,Interstate Power & Light Co.,281,2014,renewables,8.0
Alliant Energy,Interstate Power & Light Co.,281,2014,steam,387.0
Alliant Energy,Interstate Power & Light Co.,281,2015,other_fossil,42.0
Alliant Energy,Interstate Power & Light Co.,281,2015,renewables,8.0
Alliant Energy,Interstate Power & Light Co.,281,2015,steam,387.0
Alliant Energy,Interstate Power & Light Co.,281,2016,other_fossil,31.0
Alliant Energy,Interstate Power & Light Co.,281,2016,renewables,8.0
Alliant Energy,Interstate Power & Light Co.,281,2016,steam,371.0
Alliant Energy,Interstate Power & Light Co.,281,2017,other_fossil,50.0
Alliant Energy,Interstate Power & Light Co.,281,2017,renewables,12.0
Alliant Energy,Interstate Power & Light Co.,281,2017,steam,348.0
Alliant Energy,Interstate Power & Light Co.,281,2018,other_fossil,42.0
Alliant Energy,Interstate Power & Light Co.,281,2018,renewables,9.0
Alliant Energy,Interstate Power & Light Co.,281,2018,steam,306.0
Alliant Energy,Interstate Power & Light Co.,281,2019,other_fossil,42.0
Alliant Energy,Interstate Power & Light Co.,281,2019,renewables,16.0
Alliant Energy,Interstate Power & Light Co.,281,2019,steam,277.0
Alliant Energy,Interstate Power & Light Co.,281,2020,other_fossil,45.0
Alliant Energy,Interstate Power & Light Co.,281,2020,renewables,24.0
Alliant Energy,Interstate Power & Light Co.,281,2020,steam,253.0
"Fortis, Inc.","UNS Electric, Inc.",288,2005,other_fossil,4.0
"Fortis, Inc.","UNS Electric, Inc.",288,2006,other_fossil,4.0
"Fortis, Inc.","UNS Electric, Inc.",288,2007,other_fossil,2.0
"Fortis, Inc.","UNS Electric, Inc.",288,2008,other_fossil,1.0
"Fortis, Inc.","UNS Electric, Inc.",288,2009,other_fossil,1.0
"Fortis, Inc.","UNS Electric, Inc.",288,2010,other_fossil,1.0
"Fortis, Inc.","UNS Electric, Inc.",288,2011,other_fossil,4.0
"Fortis, Inc.","UNS Electric, Inc.",288,2012,other_fossil,4.0
"Fortis, Inc.","UNS Electric, Inc.",288,2013,other_fossil,3.0
"Fortis, Inc.","UNS Electric, Inc.",288,2014,other_fossil,3.0
"Fortis, Inc.","UNS Electric, Inc.",288,2015,other_fossil,3.0
"Fortis, Inc.","UNS Electric, Inc.",288,2016,other_fossil,4.0
"Fortis, Inc.","UNS Electric, Inc.",288,2017,other_fossil,3.0
"Fortis, Inc.","UNS Electric, Inc.",288,2018,other_fossil,3.0
"Fortis, Inc.","UNS Electric, Inc.",288,2019,other_fossil,3.0
"Fortis, Inc.","UNS Electric, Inc.",288,2020,other_fossil,3.0
"Wabash Valley Power Assn, Inc","Wabash Valley Power Association, Inc.",294,2005,steam,32.0
"Wabash Valley Power Assn, Inc","Wabash Valley Power Association, Inc.",294,2006,steam,72.0
"Wabash Valley Power Assn, Inc","Wabash Valley Power Association, Inc.",294,2007,steam,72.0
"Wabash Valley Power Assn, Inc","Wabash Valley Power Association, Inc.",294,2008,other_fossil,22.0
"Wabash Valley Power Assn, Inc","Wabash Valley Power Association, Inc.",294,2008,steam,72.0
"Wabash Valley Power Assn, Inc","Wabash Valley Power Association, Inc.",294,2009,other_fossil,47.0
"Wabash Valley Power Assn, Inc","Wabash Valley Power Association, Inc.",294,2009,steam,72.0
"Wabash Valley Power Assn, Inc","Wabash Valley Power Association, Inc.",294,2010,other_fossil,47.0
"Wabash Valley Power Assn, Inc","Wabash Valley Power Association, Inc.",294,2010,steam,72.0
"Wabash Valley Power Assn, Inc","Wabash Valley Power Association, Inc.",294,2011,other_fossil,47.0
"Wabash Valley Power Assn, Inc","Wabash Valley Power Association, Inc.",294,2011,steam,72.0
"Wabash Valley Power Assn, Inc","Wabash Valley Power Association, Inc.",294,2012,other_fossil,47.0
"Wabash Valley Power Assn, Inc","Wabash Valley Power Association, Inc.",294,2012,steam,72.0
"Wabash Valley Power Assn, Inc","Wabash Valley Power Association, Inc.",294,2013,other_fossil,47.0
"Wabash Valley Power Assn, Inc","Wabash Valley Power Association, Inc.",294,2013,steam,72.0
"Wabash Valley Power Assn, Inc","Wabash Valley Power Association, Inc.",294,2014,other_fossil,47.0
"Wabash Valley Power Assn, Inc","Wabash Valley Power Association, Inc.",294,2014,steam,72.0
"Wabash Valley Power Assn, Inc","Wabash Valley Power Association, Inc.",294,2015,other_fossil,47.0
"Wabash Valley Power Assn, Inc","Wabash Valley Power Association, Inc.",294,2015,steam,72.0
"Wabash Valley Power Assn, Inc","Wabash Valley Power Association, Inc.",294,2016,other_fossil,30.0
"Wabash Valley Power Assn, Inc","Wabash Valley Power Association, Inc.",294,2016,steam,72.0
"Wabash Valley Power Assn, Inc","Wabash Valley Power Association, Inc.",294,2017,other_fossil,25.0
"Wabash Valley Power Assn, Inc","Wabash Valley Power Association, Inc.",294,2017,steam,272.0
"Wabash Valley Power Assn, Inc","Wabash Valley Power Association, Inc.",294,2018,other_fossil,25.0
"Wabash Valley Power Assn, Inc","Wabash Valley Power Association, Inc.",294,2018,steam,284.0
"Wabash Valley Power Assn, Inc","Wabash Valley Power Association, Inc.",294,2019,other_fossil,25.0
"Wabash Valley Power Assn, Inc","Wabash Valley Power Association, Inc.",294,2019,steam,291.0
"Wabash Valley Power Assn, Inc","Wabash Valley Power Association, Inc.",294,2020,other_fossil,26.0
"Wabash Valley Power Assn, Inc","Wabash Valley Power Association, Inc.",294,2020,steam,272.0
Entergy Corp.,"Entergy Power Ventures, LP",306,2008,other_fossil,37.0
Entergy Corp.,"Entergy Power Ventures, LP",306,2009,other_fossil,22.0
Entergy Corp.,"Entergy Texas, Inc.",315,2008,steam,119.0
Entergy Corp.,"Entergy Texas, Inc.",315,2009,steam,123.0
Entergy Corp.,"Entergy Texas, Inc.",315,2010,steam,122.0
Entergy Corp.,"Entergy Texas, Inc.",315,2011,steam,116.0
Entergy Corp.,"Entergy Texas, Inc.",315,2012,steam,111.0
Entergy Corp.,"Entergy Texas, Inc.",315,2013,steam,109.0
Entergy Corp.,"Entergy Texas, Inc.",315,2014,steam,108.0
Entergy Corp.,"Entergy Texas, Inc.",315,2015,steam,111.0
Entergy Corp.,"Entergy Texas, Inc.",315,2016,steam,117.0
Entergy Corp.,"Entergy Texas, Inc.",315,2017,steam,120.0
Entergy Corp.,"Entergy Texas, Inc.",315,2018,steam,118.0
Entergy Corp.,"Entergy Texas, Inc.",315,2019,steam,117.0
Entergy Corp.,"Entergy Texas, Inc.",315,2020,steam,118.0
Black Hills Corp.,"Cheyenne Light, Fuel & Power Co.",403,2011,steam,40.0
Black Hills Corp.,"Cheyenne Light, Fuel & Power Co.",403,2012,steam,40.0
Black Hills Corp.,"Cheyenne Light, Fuel & Power Co.",403,2013,steam,40.0
Black Hills Corp.,"Cheyenne Light, Fuel & Power Co.",403,2014,other_fossil,24.0
Black Hills Corp.,"Cheyenne Light, Fuel & Power Co.",403,2014,steam,40.0
Black Hills Corp.,"Cheyenne Light, Fuel & Power Co.",403,2015,other_fossil,24.0
Black Hills Corp.,"Cheyenne Light, Fuel & Power Co.",403,2015,steam,40.0
